,text,label
67,RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
68,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
69,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
70,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
71,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
72,CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
73,SQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
74,SQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
75,DQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
76,DQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
77,RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
78,RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
79,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
80,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
81,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
82,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
83,CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
84,CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
85,SQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
86,SQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
87,DQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
88,DQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
89,RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
90,RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
91,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
92,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
93,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
94,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
95,CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
96,CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
97,SQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
98,SQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
99,DQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
100,DQUT CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
101,RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
102,RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
103,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
104,SQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
105,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT SLSH STAR,sql
106,DQUT RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT 20waitfor PRCNT 20delay PRCNT INT SQUT INT CLN INT CLN INT SQUT PRCNT INT MINUS MINUS,sql
0,waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
1,waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
2,SQUT waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
3,SQUT waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
4,DQUT waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
5,DQUT waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
6,RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
7,RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
8,RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
9,RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
10,RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
11,RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
12,RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
13,RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
14,RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
15,RPRN RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
16,SQUT RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
17,SQUT RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
18,DQUT RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
19,DQUT RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
20,SQUT RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
21,SQUT RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
22,DQUT RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
23,DQUT RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
24,SQUT RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
25,SQUT RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
26,DQUT RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
27,DQUT RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
28,SQUT RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
29,SQUT RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
30,DQUT RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
31,DQUT RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
32,SQUT RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
33,SQUT RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
34,DQUT RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
35,DQUT RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
36,SQUT RPRN RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
37,SQUT RPRN RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
38,DQUT RPRN RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT SLSH STAR,sql
39,DQUT RPRN RPRN RPRN RPRN RPRN RPRN waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
0,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT SLSH STAR,sql
1,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT MINUS MINUS,sql
2,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT PRCNT INT,sql
3,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT SLSH STAR,sql
4,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT MINUS MINUS,sql
5,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT PRCNT INT,sql
6,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT SLSH STAR,sql
7,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT MINUS MINUS,sql
8,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN RPRN PRCNT INT PRCNT INT,sql
9,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL RPRN PRCNT INT SLSH STAR,sql
10,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
11,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL RPRN PRCNT INT PRCNT INT,sql
12,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL RPRN PRCNT INT SLSH STAR,sql
13,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
14,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL RPRN PRCNT INT PRCNT INT,sql
15,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL RPRN PRCNT INT SLSH STAR,sql
16,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
17,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL RPRN PRCNT INT PRCNT INT,sql
18,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
19,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
20,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
21,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
22,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
23,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
24,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
25,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
26,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
27,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
28,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
29,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
30,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
31,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
32,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
33,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
34,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
35,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
36,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
37,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
38,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
39,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
40,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
41,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
42,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
43,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
44,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
45,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
46,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
47,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
48,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
49,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
50,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
51,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
52,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
53,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
54,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
55,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
56,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
57,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
58,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
59,SQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
60,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
61,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT MINUS MINUS,sql
62,DQUT PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT PRCNT INT,sql
63,PLUS IF LPRN benchmark LPRN INT CMMA md5 LPRN INT RPRN RPRN CMMA NULL CMMA NULL RPRN CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL CMMA NULL RPRN PRCNT INT SLSH STAR,sql
